Skin,Skin_color,name,score,Hair,Hair_color,name,score,Facegear_front,Facegear_front_color,name,score,Headgear,Headgear_color,name,score,Ears,Ears_color,name,score,Facegear_back,Facegear_back_color,name,score,Eyebrow,Eyebrow_color,name,score,Mouth,Mouth_color,name,score,Face,Face_color,name,score,Bodygear,Bodygear_color,name,score,Background,Background_color,name,score
0,,ffdfcf,0.0,14,2,,136085.52,0,1,,23939.6,0,1,,33688.2,0,,,63674.4,4,2,,103285.8,2,,,90822.4,6,,,93092.96,3, , ,84405.6,1,1,,106617.6,10,,c4c2ac,97732.8
0,,ffdfcf,0.0,27,14,,163455.64,0,1,,23939.6,0,1,,33688.2,9,12,,128311.32,0,,,45904.8,2,,,90822.4,1,,,100176.12,7, , ,91908.32,2,5,,158815.8,7,,a3accb,97732.8
0,,ffdfcf,0.0,18,5,,154817.64,0,1,,23939.6,0,1,,33688.2,0,,,63674.4,0,,,45904.8,1,,,73793.2,7,,,96128.6,6, , ,86281.28,2,5,,158815.8,12,,616370,92303.2
0,,ffdfcf,0.0,28,10,,159136.64,0,1,,23939.6,0,1,,33688.2,3,2,,156347.8,0,,,45904.8,2,,,90822.4,15,,,94104.84,13, , ,91908.32,1,5,,106617.6,1,,accba2,103162.4
0,,ffdfcf,0.0,27,5,,157409.04,0,1,,23939.6,0,1,,33688.2,8,12,,156347.8,4,3,,103285.8,7,,,107851.6,7,,,96128.6,23, , ,90970.48,3,2,,106617.6,9,,bbb6b3,92303.2
0,,ffdfcf,0.0,14,4,,136085.52,0,1,,23939.6,0,1,,33688.2,0,,,63674.4,0,,,45904.8,4,,,102175.2,13,,,88033.56,8, , ,91908.32,1,3,,106617.6,8,,ccb0a3,97732.8
0,,ffdfcf,0.0,17,5,,154817.64,0,1,,23939.6,0,1,,33688.2,1,3,,150177.8,0,,,45904.8,1,,,73793.2,3,,,96128.6,12, , ,91908.32,0,1,,29616.0,12,,616370,92303.2
0,,ffdfcf,0.0,25,16,,163455.64,0,1,,23939.6,0,1,,33688.2,5,6,,159432.8,4,4,,103285.8,2,,,90822.4,13,,,88033.56,2, , ,86281.28,0,1,,29616.0,10,,c4c2ac,97732.8
0,,ffdfcf,0.0,9,10,,159136.64,0,1,,23939.6,0,1,,33688.2,3,5,,155113.8,3,2,,125325.04,6,,,102175.2,6,,,93092.96,10, , ,91908.32,1,1,,106617.6,12,,616370,92303.2
0,,ffdfcf,0.0,26,20,,163455.64,0,1,,23939.6,0,1,,33688.2,0,,,63674.4,0,,,45904.8,1,,,73793.2,6,,,93092.96,4, , ,86281.28,0,1,,29616.0,9,,bbb6b3,92303.2
0,,ffdfcf,0.0,18,10,,159136.64,0,1,,23939.6,3,3,,145044.36,0,,,63674.4,0,,,45904.8,4,,,102175.2,8,,,96128.6,6, , ,86281.28,0,1,,29616.0,3,,92d1f2,99904.64
0,,ffdfcf,0.0,30,3,,163455.64,2,4,,107728.2,0,1,,33688.2,0,,,63674.4,1,1,,103285.8,1,,,73793.2,13,,,88033.56,11, , ,91908.32,0,1,,29616.0,3,,92d1f2,99904.64
0,,ffdfcf,0.0,24,11,,163455.64,1,1,,107728.2,0,1,,33688.2,3,3,,156347.8,0,,,45904.8,1,,,73793.2,5,,,90057.32,3, , ,84405.6,0,1,,29616.0,9,,bbb6b3,92303.2
0,,ffdfcf,0.0,23,6,,163455.64,0,1,,23939.6,0,1,,33688.2,2,9,,119846.08,1,1,,103285.8,1,,,73793.2,9,,,96128.6,21, , ,91908.32,0,1,,29616.0,2,,a4c5cc,100990.56
0,,ffdfcf,0.0,6,15,,158272.84,0,1,,23939.6,0,1,,33688.2,0,,,63674.4,0,,,45904.8,7,,,107851.6,5,,,90057.32,4, , ,86281.28,0,1,,29616.0,9,,bbb6b3,92303.2
0,,ffdfcf,0.0,9,15,,158272.84,0,1,,23939.6,0,1,,33688.2,1,3,,150177.8,0,,,45904.8,6,,,102175.2,14,,,96128.6,15, , ,91908.32,0,1,,29616.0,10,,c4c2ac,97732.8
0,,ffdfcf,0.0,29,16,,163455.64,0,1,,23939.6,0,1,,33688.2,6,1,,178954.68,6,1,,111319.14,1,,,73793.2,9,,,96128.6,0, , ,81592.08,0,1,,29616.0,12,,616370,92303.2
0,,ffdfcf,0.0,20,10,,159136.64,0,1,,23939.6,0,1,,33688.2,0,,,63674.4,0,,,45904.8,1,,,73793.2,5,,,90057.32,6, , ,86281.28,0,1,,29616.0,9,,bbb6b3,92303.2
0,,ffdfcf,0.0,5,8,,140182.4,2,3,,107728.2,0,1,,33688.2,5,1,,156347.8,0,,,45904.8,1,,,73793.2,2,,,91069.2,4, , ,86281.28,0,1,,29616.0,12,,616370,92303.2
0,,ffdfcf,0.0,22,6,,163455.64,0,1,,23939.6,2,6,,126756.48,11,1,,156347.8,1,1,,103285.8,1,,,73793.2,7,,,96128.6,3, , ,84405.6,2,5,,158815.8,7,,a3accb,97732.8
0,,ffdfcf,0.0,31,10,,159136.64,0,1,,23939.6,0,1,,33688.2,0,,,63674.4,2,1,,109023.9,1,,,73793.2,4,,,96128.6,0, , ,81592.08,1,3,,106617.6,7,,a3accb,97732.8
0,,ffdfcf,0.0,14,1,,136085.52,0,1,,23939.6,7,1,,143699.3,4,1,,156347.8,0,,,45904.8,2,,,90822.4,15,,,96128.6,21, , ,91908.32,0,1,,29616.0,9,,bbb6b3,92303.2
0,,ffdfcf,0.0,27,12,,163455.64,0,1,,23939.6,0,1,,33688.2,0,,,63674.4,0,,,45904.8,1,,,73793.2,8,,,96128.6,1, , ,86281.28,0,1,,29616.0,3,,92d1f2,99904.64
0,,ffdfcf,0.0,4,11,,163455.64,0,1,,23939.6,2,7,,124288.48,1,1,,156347.8,0,,,45904.8,1,,,73793.2,4,,,96128.6,19, , ,91908.32,0,1,,29616.0,2,,a4c5cc,100990.56
0,,ffdfcf,0.0,5,15,,134629.4,0,1,,23939.6,7,3,,149869.3,0,,,63674.4,4,3,,103285.8,1,,,73793.2,13,,,88033.56,3, , ,84405.6,0,1,,29616.0,12,,616370,92303.2
0,,ffdfcf,0.0,25,6,,163455.64,0,1,,23939.6,0,1,,33688.2,1,3,,150177.8,0,,,45904.8,2,,,90822.4,16,,,100176.12,6, , ,86281.28,3,3,,106617.6,6,,edd096,106420.16
0,,ffdfcf,0.0,14,2,,136085.52,0,1,,23939.6,0,1,,33688.2,0,,,63674.4,3,1,,110517.04,2,,,90822.4,13,,,88033.56,15, , ,91908.32,2,1,,146475.8,12,,616370,92303.2
0,,ffdfcf,0.0,4,13,,152226.24,1,12,,107728.2,0,1,,33688.2,1,5,,153262.8,0,,,45904.8,3,,,96498.8,10,,,99164.24,22, , ,91908.32,0,1,,29616.0,7,,a3accb,97732.8
0,,ffdfcf,0.0,28,13,,159136.64,0,1,,23939.6,4,5,,162209.3,0,,,63674.4,0,,,45904.8,3,,,96498.8,18,,,99164.24,11, , ,91908.32,3,1,,106617.6,4,,ed96b9,103162.4
0,,ffdfcf,0.0,13,13,,152226.24,0,1,,23939.6,3,4,,142576.36,2,4,,119352.48,4,3,,103285.8,3,,,96498.8,2,,,91069.2,11, , ,91908.32,3,1,,106617.6,9,,bbb6b3,92303.2
0,,ffdfcf,0.0,28,13,,159136.64,0,1,,23939.6,0,1,,33688.2,0,,,63674.4,0,,,45904.8,8,,,111257.44,12,,,96128.6,9, , ,91908.32,0,1,,29616.0,10,,c4c2ac,97732.8
0,,ffdfcf,0.0,11,10,,159136.64,0,1,,23939.6,1,4,,211125.06,0,,,63674.4,0,,,45904.8,1,,,73793.2,13,,,88033.56,4, , ,86281.28,3,1,,106617.6,8,,ccb0a3,97732.8
0,,ffdfcf,0.0,3,13,,152226.24,0,1,,23939.6,2,2,,126016.08,0,,,63674.4,0,,,45904.8,3,,,96498.8,15,,,94104.84,0, , ,81592.08,0,1,,29616.0,1,,accba2,103162.4
0,,ffdfcf,0.0,7,10,,159136.64,1,1,,107728.2,0,1,,33688.2,10,1,,138899.04,2,1,,109023.9,1,,,73793.2,12,,,96128.6,5, , ,86281.28,3,4,,106617.6,9,,bbb6b3,92303.2
0,,ffdfcf,0.0,3,10,,159136.64,0,1,,23939.6,0,1,,33688.2,7,12,,156347.8,0,,,45904.8,3,,,96498.8,12,,,96128.6,1, , ,86281.28,0,1,,29616.0,9,,bbb6b3,92303.2
0,,ffdfcf,0.0,29,15,,161728.04,1,3,,107728.2,4,8,,159124.3,0,,,63674.4,0,,,45904.8,1,,,73793.2,2,,,91069.2,18, , ,90032.64,3,4,,106617.6,8,,ccb0a3,97732.8
0,,ffdfcf,0.0,30,15,,161728.04,2,1,,107728.2,0,1,,33688.2,0,,,63674.4,0,,,45904.8,3,,,96498.8,15,,,94104.84,23, , ,90970.48,0,1,,29616.0,3,,92d1f2,99904.64
0,,ffdfcf,0.0,22,10,,159136.64,0,1,,23939.6,2,2,,126016.08,5,16,,161283.8,3,1,,110517.04,1,,,73793.2,7,,,96128.6,13, , ,91908.32,2,1,,146475.8,2,,a4c5cc,100990.56
0,,ffdfcf,0.0,9,13,,152226.24,0,1,,23939.6,0,1,,33688.2,2,8,,118612.08,4,4,,103285.8,1,,,73793.2,4,,,96128.6,23, , ,90970.48,1,1,,106617.6,10,,c4c2ac,97732.8
0,,ffdfcf,0.0,11,13,,152226.24,0,1,,23939.6,4,1,,162209.3,0,,,63674.4,4,4,,103285.8,2,,,90822.4,13,,,88033.56,0, , ,81592.08,1,2,,106617.6,9,,bbb6b3,92303.2
0,,ffdfcf,0.0,13,15,,158272.84,1,8,,107728.2,0,1,,33688.2,11,2,,147092.8,0,,,45904.8,8,,,111257.44,11,,,96128.6,10, , ,91908.32,1,3,,106617.6,9,,bbb6b3,92303.2
0,,ffdfcf,0.0,29,3,,163455.64,0,1,,23939.6,0,1,,33688.2,2,9,,119846.08,0,,,45904.8,3,,,96498.8,15,,,94104.84,0, , ,81592.08,0,1,,29616.0,7,,a3accb,97732.8
0,,ffdfcf,0.0,3,15,,158272.84,0,1,,23939.6,0,1,,33688.2,0,,,63674.4,5,1,,173105.52,1,,,73793.2,2,,,91069.2,5, , ,86281.28,0,1,,29616.0,9,,bbb6b3,92303.2
0,,ffdfcf,0.0,5,6,,138331.4,0,1,,23939.6,2,4,,126756.48,9,12,,128311.32,0,,,45904.8,2,,,90822.4,2,,,91069.2,5, , ,86281.28,0,1,,29616.0,11,,726b61,97732.8
0,,ffdfcf,0.0,22,17,,163455.64,1,2,,107728.2,0,1,,33688.2,0,,,63674.4,5,4,,180509.52,2,,,90822.4,13,,,88033.56,14, , ,91908.32,3,4,,106617.6,10,,c4c2ac,97732.8
0,,ffdfcf,0.0,31,6,,163455.64,2,6,,107728.2,0,1,,33688.2,0,,,63674.4,3,1,,110517.04,6,,,102175.2,9,,,96128.6,0, , ,81592.08,0,1,,29616.0,2,,a4c5cc,100990.56
0,,ffdfcf,0.0,10,6,,163455.64,0,1,,23939.6,5,1,,159630.24,0,,,63674.4,0,,,45904.8,1,,,73793.2,5,,,90057.32,1, , ,86281.28,0,1,,29616.0,3,,92d1f2,99904.64
0,,ffdfcf,0.0,6,11,,163455.64,0,1,,23939.6,0,1,,33688.2,0,,,63674.4,0,,,45904.8,4,,,102175.2,2,,,91069.2,18, , ,90032.64,0,1,,29616.0,9,,bbb6b3,92303.2
0,,ffdfcf,0.0,3,15,,158272.84,0,1,,23939.6,0,1,,33688.2,7,11,,160049.8,0,,,45904.8,1,,,73793.2,18,,,99164.24,6, , ,86281.28,2,5,,158815.8,1,,accba2,103162.4
0,,ffdfcf,0.0,14,4,,136085.52,0,1,,23939.6,0,1,,33688.2,12,5,,190875.12,0,,,45904.8,2,,,90822.4,9,,,96128.6,0, , ,81592.08,0,1,,29616.0,12,,616370,92303.2
0,,ffdfcf,0.0,20,12,,163455.64,0,1,,23939.6,0,1,,33688.2,0,,,63674.4,3,1,,110517.04,4,,,102175.2,15,,,94104.84,0, , ,81592.08,0,1,,29616.0,2,,a4c5cc,100990.56
0,,ffdfcf,0.0,18,3,,163455.64,0,1,,23939.6,0,1,,33688.2,11,2,,147092.8,0,,,45904.8,3,,,96498.8,6,,,93092.96,18, , ,90032.64,1,4,,106617.6,3,,92d1f2,99904.64
0,,ffdfcf,0.0,24,19,,163455.64,0,1,,23939.6,0,1,,33688.2,5,2,,159432.8,2,1,,109023.9,3,,,96498.8,5,,,90057.32,1, , ,86281.28,1,1,,106617.6,10,,c4c2ac,97732.8
0,,ffdfcf,0.0,31,13,,159136.64,0,1,,23939.6,1,1,,200019.06,0,,,63674.4,4,3,,103285.8,1,,,73793.2,6,,,93092.96,23, , ,90970.48,2,5,,158815.8,9,,bbb6b3,92303.2
0,,ffdfcf,0.0,26,13,,159136.64,0,1,,23939.6,0,1,,33688.2,11,4,,159432.8,0,,,45904.8,1,,,73793.2,11,,,96128.6,5, , ,86281.28,0,1,,29616.0,11,,726b61,97732.8
0,,ffdfcf,0.0,29,13,,159136.64,0,1,,23939.6,0,1,,33688.2,6,4,,178954.68,2,1,,109023.9,4,,,102175.2,5,,,90057.32,2, , ,86281.28,1,1,,106617.6,7,,a3accb,97732.8
0,,ffdfcf,0.0,14,3,,136085.52,2,7,,107728.2,0,1,,33688.2,0,,,63674.4,1,1,,103285.8,1,,,73793.2,6,,,93092.96,0, , ,81592.08,0,1,,29616.0,12,,616370,92303.2
0,,ffdfcf,0.0,14,4,,136085.52,0,1,,23939.6,0,1,,33688.2,0,,,63674.4,4,3,,103285.8,1,,,73793.2,5,,,90057.32,14, , ,91908.32,0,1,,29616.0,11,,726b61,97732.8
0,,ffdfcf,0.0,10,3,,163455.64,1,3,,107728.2,0,1,,33688.2,10,2,,138899.04,0,,,45904.8,3,,,96498.8,16,,,100176.12,3, , ,84405.6,0,1,,29616.0,7,,a3accb,97732.8
0,,ffdfcf,0.0,15,3,,163455.64,0,1,,23939.6,0,1,,33688.2,5,17,,159432.8,0,,,45904.8,1,,,73793.2,13,,,88033.56,5, , ,86281.28,3,2,,106617.6,4,,ed96b9,103162.4
0,,ffdfcf,0.0,8,5,,154817.64,2,8,,107728.2,2,15,,126756.48,0,,,63674.4,5,3,,161999.52,2,,,90822.4,13,,,88033.56,9, , ,91908.32,2,5,,158815.8,7,,a3accb,97732.8
0,,ffdfcf,0.0,21,10,,147191.52,1,5,,107728.2,0,1,,33688.2,8,9,,157581.8,5,2,,169403.52,2,,,90822.4,2,,,91069.2,2, , ,86281.28,0,1,,29616.0,9,,bbb6b3,92303.2
0,,ffdfcf,0.0,18,13,,152226.24,0,1,,23939.6,0,1,,33688.2,11,2,,147092.8,1,1,,103285.8,4,,,102175.2,9,,,96128.6,5, , ,86281.28,0,1,,29616.0,10,,c4c2ac,97732.8
0,,ffdfcf,0.0,5,5,,132161.4,0,1,,23939.6,0,1,,33688.2,11,5,,156347.8,0,,,45904.8,3,,,96498.8,14,,,96128.6,0, , ,81592.08,0,1,,29616.0,10,,c4c2ac,97732.8
0,,ffdfcf,0.0,18,5,,154817.64,0,1,,23939.6,0,1,,33688.2,4,4,,156347.8,0,,,45904.8,7,,,107851.6,8,,,96128.6,16, , ,91908.32,0,1,,29616.0,12,,616370,92303.2
0,,ffdfcf,0.0,30,13,,159136.64,0,1,,23939.6,0,1,,33688.2,7,12,,156347.8,0,,,45904.8,1,,,73793.2,14,,,96128.6,1, , ,86281.28,0,1,,29616.0,3,,92d1f2,99904.64
0,,ffdfcf,0.0,11,5,,154817.64,0,1,,23939.6,4,9,,162209.3,0,,,63674.4,0,,,45904.8,2,,,90822.4,11,,,96128.6,1, , ,86281.28,0,1,,29616.0,4,,ed96b9,103162.4
0,,ffdfcf,0.0,11,14,,163455.64,1,11,,107728.2,0,1,,33688.2,0,,,63674.4,1,1,,103285.8,1,,,73793.2,15,,,94104.84,5, , ,86281.28,0,1,,29616.0,3,,92d1f2,99904.64
0,,ffdfcf,0.0,29,18,,163455.64,0,1,,23939.6,3,6,,149980.36,9,7,,130162.32,0,,,45904.8,2,,,90822.4,14,,,96128.6,2, , ,86281.28,0,1,,29616.0,5,,ffc3dc,105334.24
0,,ffdfcf,0.0,29,20,,163455.64,2,8,,107728.2,3,4,,142576.36,0,,,63674.4,0,,,45904.8,2,,,90822.4,4,,,96128.6,0, , ,81592.08,0,1,,29616.0,11,,726b61,97732.8
0,,ffdfcf,0.0,31,5,,157409.04,2,5,,107728.2,0,1,,33688.2,11,2,,147092.8,0,,,45904.8,2,,,90822.4,15,,,96128.6,6, , ,86281.28,3,2,,106617.6,7,,a3accb,97732.8
0,,ffdfcf,0.0,22,12,,163455.64,0,1,,23939.6,0,1,,33688.2,9,6,,133864.32,3,1,,110517.04,1,,,73793.2,14,,,96128.6,9, , ,91908.32,2,1,,146475.8,2,,a4c5cc,100990.56
0,,ffdfcf,0.0,0,1,,83072.88,0,1,,23939.6,0,1,,33688.2,7,2,,157581.8,0,,,45904.8,3,,,96498.8,15,,,94104.84,2, , ,86281.28,0,1,,29616.0,9,,bbb6b3,92303.2
0,,ffdfcf,0.0,28,5,,157409.04,1,4,,107728.2,4,7,,162209.3,0,,,63674.4,4,1,,103285.8,3,,,96498.8,14,,,96128.6,0, , ,81592.08,1,2,,106617.6,7,,a3accb,97732.8
0,,ffdfcf,0.0,20,15,,161728.04,0,1,,23939.6,0,1,,33688.2,8,6,,159432.8,0,,,45904.8,1,,,73793.2,2,,,91069.2,5, , ,86281.28,0,1,,29616.0,10,,c4c2ac,97732.8
0,,ffdfcf,0.0,18,10,,159136.64,2,3,,107728.2,0,1,,33688.2,9,1,,132013.32,4,3,,103285.8,1,,,73793.2,12,,,96128.6,23, , ,90970.48,0,1,,29616.0,12,,616370,92303.2
0,,ffdfcf,0.0,3,6,,163455.64,1,10,,107728.2,0,1,,33688.2,5,10,,159432.8,0,,,45904.8,1,,,73793.2,7,,,96128.6,1, , ,86281.28,0,1,,29616.0,9,,bbb6b3,92303.2
0,,ffdfcf,0.0,19,18,,163455.64,0,1,,23939.6,0,1,,33688.2,2,3,,118612.08,4,4,,103285.8,1,,,73793.2,15,,,94104.84,1, , ,86281.28,2,1,,146475.8,7,,a3accb,97732.8
0,,ffdfcf,0.0,26,5,,157409.04,0,1,,23939.6,0,1,,33688.2,8,7,,153262.8,0,,,45904.8,1,,,73793.2,13,,,88033.56,1, , ,86281.28,0,1,,29616.0,1,,accba2,103162.4
0,,ffdfcf,0.0,27,3,,163455.64,0,1,,23939.6,2,7,,124288.48,0,,,63674.4,0,,,45904.8,2,,,90822.4,6,,,93092.96,2, , ,86281.28,0,1,,29616.0,11,,726b61,97732.8
0,,ffdfcf,0.0,13,17,,163455.64,0,1,,23939.6,0,1,,33688.2,3,3,,156347.8,0,,,45904.8,1,,,73793.2,11,,,96128.6,3, , ,84405.6,3,1,,106617.6,10,,c4c2ac,97732.8
0,,ffdfcf,0.0,11,3,,163455.64,1,12,,107728.2,2,11,,127003.28,0,,,63674.4,6,1,,111319.14,5,,,110122.16,2,,,91069.2,3, , ,84405.6,0,1,,29616.0,7,,a3accb,97732.8
0,,ffdfcf,0.0,12,14,,163455.64,0,1,,23939.6,0,1,,33688.2,5,9,,157581.8,0,,,45904.8,1,,,73793.2,13,,,88033.56,12, , ,91908.32,0,1,,29616.0,12,,616370,92303.2
0,,ffdfcf,0.0,29,14,,163455.64,0,1,,23939.6,0,1,,33688.2,0,,,63674.4,0,,,45904.8,2,,,90822.4,2,,,91069.2,22, , ,91908.32,0,1,,29616.0,9,,bbb6b3,92303.2
0,,ffdfcf,0.0,19,5,,157409.04,0,1,,23939.6,0,1,,33688.2,7,7,,153262.8,0,,,45904.8,2,,,90822.4,12,,,96128.6,6, , ,86281.28,0,1,,29616.0,8,,ccb0a3,97732.8
0,,ffdfcf,0.0,7,12,,163455.64,0,1,,23939.6,8,1,,112181.706,6,3,,179818.48,0,,,45904.8,2,,,90822.4,5,,,90057.32,0, , ,81592.08,0,1,,29616.0,3,,92d1f2,99904.64
0,,ffdfcf,0.0,10,5,,154817.64,0,1,,23939.6,3,5,,147512.36,5,19,,159432.8,1,1,,103285.8,4,,,102175.2,15,,,94104.84,2, , ,86281.28,0,1,,29616.0,10,,c4c2ac,97732.8
0,,ffdfcf,0.0,25,10,,159136.64,0,1,,23939.6,7,1,,143699.3,0,,,63674.4,0,,,45904.8,1,,,73793.2,7,,,96128.6,3, , ,84405.6,1,1,,106617.6,12,,616370,92303.2
0,,ffdfcf,0.0,9,6,,163455.64,0,1,,23939.6,0,1,,33688.2,3,4,,156347.8,0,,,45904.8,4,,,102175.2,1,,,100176.12,0, , ,81592.08,0,1,,29616.0,12,,616370,92303.2
0,,ffdfcf,0.0,26,13,,159136.64,0,1,,23939.6,0,1,,33688.2,0,,,63674.4,0,,,45904.8,1,,,73793.2,7,,,96128.6,18, , ,90032.64,1,1,,106617.6,9,,bbb6b3,92303.2
0,,ffdfcf,0.0,24,15,,161728.04,2,6,,107728.2,0,1,,33688.2,5,14,,159432.8,0,,,45904.8,1,,,73793.2,2,,,91069.2,22, , ,91908.32,0,1,,29616.0,8,,ccb0a3,97732.8
0,,ffdfcf,0.0,23,11,,163455.64,2,5,,107728.2,0,1,,33688.2,11,6,,159432.8,1,1,,103285.8,3,,,96498.8,12,,,96128.6,10, , ,91908.32,0,1,,29616.0,3,,92d1f2,99904.64
0,,ffdfcf,0.0,31,5,,157409.04,2,6,,107728.2,0,1,,33688.2,2,6,,119352.48,6,1,,111319.14,2,,,90822.4,12,,,96128.6,6, , ,86281.28,0,1,,29616.0,6,,edd096,106420.16
0,,ffdfcf,0.0,12,5,,154817.64,0,1,,23939.6,0,1,,33688.2,0,,,63674.4,2,1,,109023.9,3,,,96498.8,9,,,96128.6,4, , ,86281.28,0,1,,29616.0,8,,ccb0a3,97732.8
0,,ffdfcf,0.0,24,5,,157409.04,0,1,,23939.6,2,13,,126509.68,0,,,63674.4,0,,,45904.8,7,,,107851.6,3,,,96128.6,13, , ,91908.32,0,1,,29616.0,11,,726b61,97732.8
0,,ffdfcf,0.0,30,16,,163455.64,0,1,,23939.6,2,12,,125522.48,0,,,63674.4,0,,,45904.8,3,,,96498.8,11,,,96128.6,17, , ,91908.32,3,1,,106617.6,9,,bbb6b3,92303.2
0,,ffdfcf,0.0,14,3,,136085.52,0,1,,23939.6,0,1,,33688.2,0,,,63674.4,0,,,45904.8,3,,,96498.8,8,,,96128.6,1, , ,86281.28,0,1,,29616.0,3,,92d1f2,99904.64
0,,ffdfcf,0.0,5,10,,135246.4,0,1,,23939.6,0,1,,33688.2,2,3,,118612.08,0,,,45904.8,3,,,96498.8,13,,,88033.56,0, , ,81592.08,0,1,,29616.0,2,,a4c5cc,100990.56
0,,ffdfcf,0.0,10,17,,163455.64,0,1,,23939.6,7,3,,149869.3,0,,,63674.4,4,2,,103285.8,3,,,96498.8,8,,,96128.6,7, , ,91908.32,1,4,,106617.6,7,,a3accb,97732.8
0,,ffdfcf,0.0,3,5,,154817.64,0,1,,23939.6,4,6,,162209.3,9,12,,128311.32,0,,,45904.8,3,,,96498.8,9,,,96128.6,5, , ,86281.28,0,1,,29616.0,10,,c4c2ac,97732.8
0,,ffdfcf,0.0,15,5,,154817.64,0,1,,23939.6,0,1,,33688.2,9,2,,132753.72,4,3,,103285.8,2,,,90822.4,10,,,99164.24,0, , ,81592.08,0,1,,29616.0,8,,ccb0a3,97732.8
0,,ffdfcf,0.0,18,13,,152226.24,0,1,,23939.6,0,1,,33688.2,11,3,,153262.8,4,2,,103285.8,1,,,73793.2,9,,,96128.6,2, , ,86281.28,0,1,,29616.0,1,,accba2,103162.4
0,,ffdfcf,0.0,3,3,,163455.64,0,1,,23939.6,0,1,,33688.2,4,6,,156347.8,0,,,45904.8,4,,,102175.2,2,,,91069.2,21, , ,91908.32,0,1,,29616.0,10,,c4c2ac,97732.8
0,,ffdfcf,0.0,15,15,,158272.84,2,5,,107728.2,0,1,,33688.2,4,8,,156347.8,4,1,,103285.8,2,,,90822.4,14,,,96128.6,17, , ,91908.32,0,1,,29616.0,8,,ccb0a3,97732.8
0,,ffdfcf,0.0,5,17,,138331.4,0,1,,23939.6,0,1,,33688.2,0,,,63674.4,4,2,,103285.8,1,,,73793.2,3,,,96128.6,6, , ,86281.28,1,2,,106617.6,1,,accba2,103162.4
0,,ffdfcf,0.0,26,6,,163455.64,1,6,,107728.2,7,1,,143699.3,0,,,63674.4,0,,,45904.8,6,,,102175.2,15,,,94104.84,10, , ,91908.32,0,1,,29616.0,2,,a4c5cc,100990.56
0,,ffdfcf,0.0,22,5,,157409.04,0,1,,23939.6,0,1,,33688.2,8,6,,159432.8,0,,,45904.8,1,,,73793.2,2,,,91069.2,4, , ,86281.28,0,1,,29616.0,1,,accba2,103162.4
0,,ffdfcf,0.0,6,13,,152226.24,0,1,,23939.6,0,1,,33688.2,9,12,,128311.32,0,,,45904.8,1,,,73793.2,14,,,96128.6,3, , ,84405.6,0,1,,29616.0,7,,a3accb,97732.8
0,,ffdfcf,0.0,22,5,,157409.04,0,1,,23939.6,0,1,,33688.2,8,2,,157581.8,5,6,,165701.52,7,,,107851.6,10,,,99164.24,7, , ,91908.32,1,1,,106617.6,12,,616370,92303.2
0,,ffdfcf,0.0,19,6,,163455.64,0,1,,23939.6,0,1,,33688.2,0,,,63674.4,0,,,45904.8,2,,,90822.4,4,,,96128.6,4, , ,86281.28,0,1,,29616.0,2,,a4c5cc,100990.56
0,,ffdfcf,0.0,12,12,,163455.64,0,1,,23939.6,0,1,,33688.2,4,4,,156347.8,0,,,45904.8,1,,,73793.2,12,,,96128.6,21, , ,91908.32,0,1,,29616.0,8,,ccb0a3,97732.8
0,,ffdfcf,0.0,10,15,,158272.84,0,1,,23939.6,0,1,,33688.2,6,8,,180682.28,0,,,45904.8,7,,,107851.6,12,,,96128.6,22, , ,91908.32,0,1,,29616.0,10,,c4c2ac,97732.8
0,,ffdfcf,0.0,3,16,,163455.64,0,1,,23939.6,0,1,,33688.2,3,6,,156347.8,0,,,45904.8,2,,,90822.4,13,,,88033.56,15, , ,91908.32,0,1,,29616.0,12,,616370,92303.2
0,,ffdfcf,0.0,12,13,,152226.24,0,1,,23939.6,0,1,,33688.2,11,2,,147092.8,5,2,,169403.52,3,,,96498.8,13,,,88033.56,14, , ,91908.32,3,2,,106617.6,11,,726b61,97732.8
0,,ffdfcf,0.0,31,10,,159136.64,0,1,,23939.6,4,4,,162209.3,0,,,63674.4,0,,,45904.8,1,,,73793.2,15,,,94104.84,7, , ,91908.32,0,1,,29616.0,12,,616370,92303.2
0,,ffdfcf,0.0,14,4,,136085.52,0,1,,23939.6,1,2,,188913.06,4,6,,156347.8,1,1,,103285.8,3,,,96498.8,5,,,90057.32,3, , ,84405.6,2,1,,146475.8,11,,726b61,97732.8
0,,ffdfcf,0.0,21,13,,147191.52,0,1,,23939.6,0,1,,33688.2,0,,,63674.4,2,1,,109023.9,4,,,102175.2,3,,,96128.6,4, , ,86281.28,0,1,,29616.0,9,,bbb6b3,92303.2
0,,ffdfcf,0.0,26,10,,159136.64,2,8,,107728.2,3,5,,147512.36,3,5,,155113.8,0,,,45904.8,3,,,96498.8,6,,,93092.96,18, , ,90032.64,1,4,,106617.6,9,,bbb6b3,92303.2
0,,ffdfcf,0.0,18,15,,158272.84,1,1,,107728.2,0,1,,33688.2,2,2,,119846.08,0,,,45904.8,2,,,90822.4,13,,,88033.56,1, , ,86281.28,0,1,,29616.0,12,,616370,92303.2
0,,ffdfcf,0.0,29,11,,163455.64,0,1,,23939.6,0,1,,33688.2,11,2,,147092.8,0,,,45904.8,1,,,73793.2,15,,,96128.6,1, , ,86281.28,1,1,,106617.6,11,,726b61,97732.8
